freq,ref_area,indicator,unit_mult,base_year,time_format,time_period,obs_value
Q,SI,NGDP_D_SA_IX,0,2010,P3M,2024-Q3,140.317487613638
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2000-Q1,77.3880814071428
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2000-Q2,76.8148268111713
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2000-Q3,77.1769471716076
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2000-Q4,78.2106459568042
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2001-Q1,79.7586336717281
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2001-Q2,80.4533905543352
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2001-Q3,80.7997741401885
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2001-Q4,79.5565831649251
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2002-Q1,82.050288210437
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2002-Q2,82.7075837593684
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2002-Q3,82.0287475689998
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2002-Q4,83.4037012722123
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2003-Q1,84.7642841012373
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2003-Q2,85.4929259322808
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2003-Q3,85.2625485637094
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2003-Q4,86.4296246515502
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2004-Q1,87.1558276887948
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2004-Q2,87.9787607681845
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2004-Q3,88.7886451812473
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2004-Q4,89.193139735236
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2005-Q1,89.1134959025086
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2005-Q2,88.8093821280149
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2005-Q3,89.3773480193267
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2005-Q4,89.8365018528034
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2006-Q1,88.7156119405411
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2006-Q2,88.6502185913041
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2006-Q3,89.3770745669311
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2006-Q4,89.8067775546617
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2007-Q1,90.3969890611422
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2007-Q2,91.0343056941007
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2007-Q3,91.5341334164755
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2007-Q4,92.506617582702
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2008-Q1,91.9954249771786
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2008-Q2,93.9718133014892
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2008-Q3,94.4997358750642
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2008-Q4,95.8397584503523
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2009-Q1,96.2392037952421
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2009-Q2,97.725917173264
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2009-Q3,97.7225965562295
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2009-Q4,97.7172027426261
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2010-Q1,99.0237264469348
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2010-Q2,100.132011404566
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2010-Q3,100.202215035448
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2010-Q4,100.642047113051
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2011-Q1,100.231405854266
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2011-Q2,100.544527782522
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2011-Q3,101.431587124142
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2011-Q4,102.90342009961
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2012-Q1,102.677551240602
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2012-Q2,102.406325282626
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2012-Q3,102.447755083764
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2012-Q4,102.835694567907
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2013-Q1,103.348334752404
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2013-Q2,103.578038386643
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2013-Q3,103.888378452444
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2013-Q4,103.96345787145
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2014-Q1,104.718386144479
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2014-Q2,104.37590521913
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2014-Q3,104.612119451465
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2014-Q4,105.437898672069
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2015-Q1,107.92922542255
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2015-Q2,108.388623752646
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2015-Q3,108.206015685619
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2015-Q4,108.156661942261
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2016-Q1,110.204129854134
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2016-Q2,110.503441266238
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2016-Q3,110.048173989686
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2016-Q4,110.843702616556
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2017-Q1,111.868368119246
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2017-Q2,111.940314031282
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2017-Q3,113.72671597323
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2017-Q4,112.960947331104
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2018-Q1,112.960543551472
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2018-Q2,113.046067487473
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2018-Q3,113.869728191439
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2018-Q4,113.192421095691
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2019-Q1,112.556922899697
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2019-Q2,112.546516934267
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2019-Q3,112.550027896696
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2019-Q4,112.591441271304
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2020-Q1,112.586647042519
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2020-Q2,114.470074021012
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2020-Q3,115.248691461709
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2020-Q4,115.087611545166
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2021-Q1,115.815187751618
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2021-Q2,117.118730468785
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2021-Q3,119.359546406653
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2021-Q4,119.590163040052
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2022-Q1,120.264494633874
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2022-Q2,120.627681829381
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2022-Q3,119.517560467094
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2022-Q4,120.064674377911
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2023-Q1,121.200586727835
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2023-Q2,121.79892201863
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2023-Q3,122.475796954576
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2023-Q4,124.098356424694
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2024-Q1,126.161104951007
Q,KR,NGDP_D_SA_IX,0,2010,P3M,2024-Q2,127.671383099114
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1995-Q1,63.0549132720371
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1995-Q2,63.5810203427033
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1995-Q3,64.0085990556419
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1995-Q4,64.7386034562561
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1996-Q1,65.2719492719921
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1996-Q2,65.7530418507453
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1996-Q3,66.4880468048241
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1996-Q4,66.8917181667067
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1997-Q1,66.878884821141
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1997-Q2,67.1066882317639
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1997-Q3,67.8126621466055
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1997-Q4,69.1005039499264
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1998-Q1,68.3094336221122
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1998-Q2,69.1571202735015
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1998-Q3,69.6387127443221
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1998-Q4,70.9326436629277
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1999-Q1,70.6995298748842
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1999-Q2,70.9187623250304
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1999-Q3,71.3130463473101
Q,ES,NGDP_D_SA_IX,0,2010,P3M,1999-Q4,72.3977674019921
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2000-Q1,72.9331789748773
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2000-Q2,73.3354859565683
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2000-Q3,73.9202519664615
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2000-Q4,74.8772388446965
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2001-Q1,75.7603272946977
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2001-Q2,76.3313678152228
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2001-Q3,77.2175194572403
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2001-Q4,78.0433278120018
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2002-Q1,78.873566616625
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2002-Q2,79.6963156664495
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2002-Q3,80.3901501188081
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2002-Q4,80.9761054416544
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2003-Q1,81.788953309222
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2003-Q2,83.0038901358087
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2003-Q3,83.5956309399181
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2003-Q4,84.3567290409696
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2004-Q1,85.3135031076195
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2004-Q2,85.7714091752614
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2004-Q3,86.6497359433727
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2004-Q4,88.0165970834043
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2005-Q1,88.5532446551933
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2005-Q2,89.6048702913551
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2005-Q3,90.498466636566
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2005-Q4,91.6529322935919
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2006-Q1,92.2999711998523
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2006-Q2,93.4524246386598
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2006-Q3,94.2463658837811
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2006-Q4,94.9927135881525
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2007-Q1,96.3521595327686
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2007-Q2,96.8169799424545
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2007-Q3,96.8517991017969
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2007-Q4,98.3458427281239
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2008-Q1,99.1105047446455
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2008-Q2,99.5157929932996
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2008-Q3,99.1843954730217
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2008-Q4,100.111624002212
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2009-Q1,100.458201290401
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2009-Q2,99.7215491686954
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2009-Q3,99.3721657187686
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2009-Q4,99.2821986571899
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2010-Q1,100.030746334867
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2010-Q2,99.6571615610685
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2010-Q3,99.9340157866997
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2010-Q4,100.378076317365
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2011-Q1,99.9629690988295
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2011-Q2,100.149648838373
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2011-Q3,99.9193337524583
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2011-Q4,99.3789254187383
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2012-Q1,99.9186727197139
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2012-Q2,99.8559398841513
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2012-Q3,99.8529642869094
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2012-Q4,98.9676334354574
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2013-Q1,100.332910433576
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2013-Q2,100.160425035124
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2013-Q3,100.074703846367
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2013-Q4,99.784362446621
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2014-Q1,100.127298575111
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2014-Q2,99.9304816920721
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2014-Q3,99.6947976694244
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2014-Q4,99.7215331886818
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2015-Q1,100.574694308678
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2015-Q2,100.400703275999
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2015-Q3,100.405054296359
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2015-Q4,100.299161658166
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2016-Q1,100.384350146758
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2016-Q2,100.668469779986
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2016-Q3,101.018589286067
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2016-Q4,101.092266558622
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2017-Q1,101.666525029741
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2017-Q2,101.935538013578
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2017-Q3,101.86577997946
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2017-Q4,102.762781554391
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2018-Q1,102.598495896989
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2018-Q2,103.094336040654
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2018-Q3,103.396526580998
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2018-Q4,103.986882085146
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2019-Q1,104.470113551684
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2019-Q2,104.429469985693
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2019-Q3,104.563991174002
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2019-Q4,105.520932743199
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2020-Q1,105.656658381702
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2020-Q2,105.414752799734
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2020-Q3,105.764562597293
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2020-Q4,106.841986611446
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2021-Q1,107.753233744705
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2021-Q2,107.147556385144
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2021-Q3,108.377268497043
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2021-Q4,111.185877957772
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2022-Q1,111.995110270691
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2022-Q2,112.325652212181
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2022-Q3,113.405095279666
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2022-Q4,117.247806941572
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2023-Q1,119.962534211729
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2023-Q2,119.989048147135
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2023-Q3,120.438016200092
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2023-Q4,123.004994964907
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2024-Q1,123.835538524208
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2024-Q2,123.882865978462
Q,ES,NGDP_D_SA_IX,0,2010,P3M,2024-Q3,124.323266535213
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1995-Q1,64.5168693755742
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1995-Q2,64.8130125267431
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1995-Q3,65.2309933628183
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1995-Q4,65.5499694941663
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1996-Q1,65.8823413174276
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1996-Q2,66.0156096430812
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1996-Q3,67.0462146644028
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1996-Q4,67.3705136003323
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1997-Q1,68.3395502489805
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1997-Q2,68.8064591038177
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1997-Q3,69.5062133006301
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1997-Q4,70.0105541982052
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1998-Q1,70.8602145271261
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1998-Q2,71.5446123490708
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1998-Q3,72.147922572599
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1998-Q4,72.6865410765781
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1999-Q1,73.5476173766001
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1999-Q2,74.0791379271682
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1999-Q3,74.1856962134627
Q,PT,NGDP_D_SA_IX,0,2010,P3M,1999-Q4,75.12756149557
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2000-Q1,75.5943680664232
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2000-Q2,76.5804867300252
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2000-Q3,77.2172615689633
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2000-Q4,77.7025251490426
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2001-Q1,78.6277062809827
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2001-Q2,79.2519534943476
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2001-Q3,79.8512256131487
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2001-Q4,80.7659921852756
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2002-Q1,81.5451536080182
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2002-Q2,82.527474175245
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2002-Q3,83.4736241698083
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2002-Q4,84.3534386770375
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2003-Q1,84.5705866766422
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2003-Q2,85.9670752912066
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2003-Q3,85.9120573513026
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2003-Q4,86.7941724393048
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2004-Q1,86.5837263864254
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2004-Q2,87.4728042694184
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2004-Q3,87.9029476676884
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2004-Q4,89.5216425531743
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2005-Q1,89.2711159436358
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2005-Q2,90.4350938940916
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2005-Q3,91.1908641695307
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2005-Q4,92.3001679078751
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2006-Q1,92.3372482150914
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2006-Q2,93.1302001663258
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2006-Q3,94.0853964857016
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2006-Q4,95.1904013064359
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2007-Q1,95.7431335600753
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2007-Q2,96.2301783263402
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2007-Q3,96.6023384425157
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2007-Q4,97.2891900366362
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2008-Q1,97.5647505539765
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2008-Q2,98.1749572662615
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2008-Q3,98.0669168958954
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2008-Q4,98.7899395799896
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2009-Q1,98.5567047144491
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2009-Q2,99.2250813830305
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2009-Q3,99.1527621811907
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2009-Q4,99.9545461075931
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2010-Q1,99.8964565117615
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2010-Q2,99.4673621870083
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2010-Q3,100.099419735124
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2010-Q4,100.536761566106
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2011-Q1,100.123709919765
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2011-Q2,99.6367008932632
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2011-Q3,99.8746399368099
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2011-Q4,99.3130651655073
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2012-Q1,98.94746748889
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2012-Q2,98.5398480727058
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2012-Q3,99.4021509223044
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2012-Q4,100.607190800746
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2013-Q1,100.951613353265
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2013-Q2,101.020538903456
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2013-Q3,102.445148809108
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2013-Q4,102.071551201944
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2014-Q1,102.388190528492
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2014-Q2,102.123083802379
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2014-Q3,102.780121975222
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2014-Q4,102.151570989422
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2015-Q1,103.535698500576
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2015-Q2,104.163018705265
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2015-Q3,104.766358354781
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2015-Q4,105.00609315828
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2016-Q1,105.899801657579
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2016-Q2,106.001442789015
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2016-Q3,106.409373334807
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2016-Q4,106.890382462859
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2017-Q1,106.774944871711
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2017-Q2,107.801102668182
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2017-Q3,108.349249979605
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2017-Q4,108.786238662532
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2018-Q1,109.352154269155
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2018-Q2,109.44443996925
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2018-Q3,110.169567224772
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2018-Q4,110.745793559893
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2019-Q1,111.395283254743
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2019-Q2,111.193042918795
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2019-Q3,112.359578560641
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2019-Q4,112.832260380835
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2020-Q1,113.149935227534
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2020-Q2,115.330641395032
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2020-Q3,114.058588063639
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2020-Q4,114.835665430194
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2021-Q1,116.941319834779
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2021-Q2,115.947115142837
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2021-Q3,116.402532174114
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2021-Q4,117.149340967421
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2022-Q1,119.257391255294
Q,PT,NGDP_D_SA_IX,0,2010,P3M,2022-Q2,121.840553230138
